date,posts,score_sum,score_mean,mentions_GME,mentions_AMC,mentions_BB,Open,High,Low,Close,Adj Close,Volume,return_close,abs_return,hl_range,vol_next,absret_next,hl_next
2020-09-29,1,4,4.0,0,0,0,4.630000114440918,4.690000057220459,4.489999771118164,4.630000114440918,4.630000114440918,5843900,,,0.043196605001908375,194906600.0,0.41633468542312246,0.6211604517695314
2021-01-28,8447,1178729,139.54409849650764,2308,1467,782,19.469999313354492,22.5,13.399999618530273,14.649999618530273,14.649999618530273,194906600,-0.41633468542312246,0.41633468542312246,0.6211604517695314,94049200.0,0.03754261101583045,0.3141844779431369
2021-01-29,8938,7143183,799.1925486686059,2936,1093,574,17.979999542236328,18.1200008392334,13.6899995803833,14.100000381469727,14.100000381469727,94049200,-0.03754261101583045,0.03754261101583045,0.3141844779431369,78506000.0,0.03758863252711109,0.19207111398741658
2021-02-01,1154,3521109,3051.2209705372616,400,120,59,14.640000343322754,15.539999961853027,12.729999542236328,14.630000114440918,14.630000114440918,78506000,0.03758863252711109,0.03758863252711109,0.19207111398741658,80520900.0,0.21052630892776691,0.2311688339568822
2021-02-02,1963,1023295,521.2913907284768,576,179,34,13.470000267028809,13.75,11.079999923706055,11.550000190734863,11.550000190734863,80520900,-0.21052630892776691,0.21052630892776691,0.2311688339568822,50001300.0,0.0389610218038019,0.11583336194356282
2021-02-03,2098,2898501,1381.5543374642516,574,172,52,11.720000267028809,12.470000267028809,11.079999923706055,12.0,12.0,50001300,0.0389610218038019,0.0389610218038019,0.11583336194356282,33668000.0,0.012499968210856194,0.07407412349478398
2021-02-04,1578,1186283,751.7636248415716,559,199,46,12.119999885559082,12.430000305175781,11.529999732971191,12.149999618530273,12.149999618530273,33668000,0.012499968210856194,0.012499968210856194,0.07407412349478398,44183100.0,0.08888888540036821,0.13529856566801177
2021-02-05,2856,580750,203.34383753501402,1016,335,53,11.920000076293945,13.670000076293945,11.880000114440918,13.229999542236328,13.229999542236328,44183100,0.08888888540036821,0.08888888540036821,0.13529856566801177,37068900.0,0.040060521918651615,0.07630815212713032
2021-02-08,267,896246,3356.7265917602995,96,34,8,13.779999732971191,14.350000381469727,13.300000190734863,13.760000228881836,13.760000228881836,37068900,0.040060521918651615,0.040060521918651615,0.07630815212713032,23252500.0,0.023982552195994433,0.04765445831016016
2021-02-09,163,843843,5176.950920245399,56,16,5,13.609999656677246,13.649999618530273,13.010000228881836,13.430000305175781,13.430000305175781,23252500,-0.023982552195994433,0.023982552195994433,0.04765445831016016,27277900.0,0.024571847818862347,0.05648853050148853
2021-02-10,193,598096,3098.943005181347,74,20,8,13.069999694824219,13.489999771118164,12.75,13.100000381469727,13.100000381469727,27277900,-0.024571847818862347,0.024571847818862347,0.05648853050148853,22895500.0,0.04885498661725618,0.07704655178233387
2021-02-11,174,559554,3215.8275862068967,39,13,10,12.84000015258789,13.09000015258789,12.130000114440918,12.460000038146973,12.460000038146973,22895500,-0.04885498661725618,0.04885498661725618,0.07704655178233387,18222500.0,0.0465489503956944,0.0897239324936075
2021-02-12,183,403190,2203.224043715847,33,10,4,12.289999961853027,13.289999961853027,12.119999885559082,13.039999961853027,13.039999961853027,18222500,0.0465489503956944,0.0465489503956944,0.0897239324936075,25480200.0,0.06365030108390501,0.09172808206879061
2021-02-16,98,374725,3823.7244897959185,20,8,2,13.119999885559082,13.170000076293945,12.050000190734863,12.210000038146973,12.210000038146973,25480200,-0.06365030108390501,0.06365030108390501,0.09172808206879061,26222900.0,0.07289110078150529,0.07155472506882968
2021-02-17,179,432653,2417.0558659217877,21,5,4,11.800000190734863,11.819999694824219,11.010000228881836,11.319999694824219,11.319999694824219,26222900,-0.07289110078150529,0.07289110078150529,0.07155472506882968,19052600.0,0.033568915608245375,0.04844604691955774
2021-02-18,251,813695,3241.812749003984,42,14,9,10.829999923706055,11.279999732971191,10.75,10.9399995803833,10.9399995803833,19052600,-0.033568915608245375,0.033568915608245375,0.04844604691955774,20132700.0,0.003656303783114545,0.05229355181400235
2021-02-19,341,1740408,5103.8357771261,55,8,1,10.970000267028809,11.1899995803833,10.619999885559082,10.899999618530273,10.899999618530273,20132700,-0.003656303783114545,0.003656303783114545,0.05229355181400235,21227500.0,0.02018342394989514,0.09269669442918486
2021-02-22,136,508380,3738.0882352941176,15,3,2,10.609999656677246,11.5600004196167,10.569999694824219,10.680000305175781,10.680000305175781,21227500,-0.02018342394989514,0.02018342394989514,0.09269669442918486,27150600.0,0.026217292007923665,0.07980768789906457
2021-02-23,293,590982,2017.0034129692833,54,22,11,10.289999961853027,10.460000038146973,9.630000114440918,10.399999618530273,10.399999618530273,27150600,-0.026217292007923665,0.026217292007923665,0.07980768789906457,40660700.0,0.08846154904224512,0.13604240312454718
2021-02-24,224,474604,2118.7678571428573,28,11,5,10.289999961853027,11.720000267028809,10.180000305175781,11.319999694824219,11.319999694824219,40660700,0.08846154904224512,0.08846154904224512,0.13604240312454718,46082800.0,0.06537100627807524,0.1701322542571463
2021-02-25,588,1968223,3347.3180272108843,83,30,4,12.140000343322754,12.149999618530273,10.350000381469727,10.579999923706055,10.579999923706055,46082800,-0.06537100627807524,0.06537100627807524,0.1701322542571463,22542400.0,0.050094493080633073,0.0805969602556948
2021-02-26,529,1540626,2912.336483931947,148,35,8,10.479999542236328,10.819999694824219,10.010000228881836,10.050000190734863,10.050000190734863,22542400,-0.050094493080633073,0.050094493080633073,0.0805969602556948,24897300.0,0.0855721035179764,0.0879926720049119
2021-03-01,169,486579,2879.165680473373,52,15,2,10.289999961853027,11.25,10.289999961853027,10.90999984741211,10.90999984741211,24897300,0.0855721035179764,0.0855721035179764,0.0879926720049119,12395300.0,0.03758018818940334,0.04952376229422433
2021-03-02,388,594208,1531.4639175257732,81,22,5,10.899999618530273,10.9399995803833,10.420000076293945,10.5,10.5,12395300,-0.03758018818940334,0.03758018818940334,0.04952376229422433,14866300.0,0.03333336966378353,0.06600986221425709
2021-03-03,565,645233,1142.0053097345133,129,24,5,10.479999542236328,10.720000267028809,10.050000190734863,10.149999618530273,10.149999618530273,14866300,-0.03333336966378353,0.03333336966378353,0.06600986221425709,26124100.0,0.0305418204525284,0.07926826431664778
2021-03-04,471,601444,1276.9511677282378,101,26,4,10.010000228881836,10.369999885559082,9.59000015258789,9.84000015258789,9.84000015258789,26124100,-0.0305418204525284,0.0305418204525284,0.07926826431664778,23723400.0,0.039634180617383885,0.1089947838555146
2021-03-05,435,506058,1163.3517241379311,96,25,10,9.800000190734863,9.850000381469727,8.819999694824219,9.449999809265137,9.449999809265137,23723400,-0.039634180617383885,0.039634180617383885,0.1089947838555146,16479500.0,0.031746052570364336,0.08512829511593549
2021-03-08,153,464581,3036.4771241830067,41,4,4,9.390000343322754,10.020000457763672,9.1899995803833,9.75,9.75,16479500,0.031746052570364336,0.031746052570364336,0.08512829511593549,21437800.0,0.07179485223232174,0.06220101282952072
2021-03-09,353,1169099,3311.895184135977,86,12,6,10.1899995803833,10.680000305175781,10.029999732971191,10.449999809265137,10.449999809265137,21437800,0.07179485223232174,0.07179485223232174,0.06220101282952072,23939100.0,0.010526283127748837,0.08317220480275543
2021-03-10,649,1218174,1877.0015408320494,178,40,7,11.010000228881836,11.010000228881836,10.149999618530273,10.34000015258789,10.34000015258789,23939100,-0.010526283127748837,0.010526283127748837,0.08317220480275543,12306200.0,0.0348162138650594,0.04392525938382121
2021-03-11,487,1112965,2285.3490759753595,151,41,4,10.550000190734863,10.800000190734863,10.329999923706055,10.699999809265137,10.699999809265137,12306200,0.0348162138650594,0.0348162138650594,0.04392525938382121,25863200.0,0.10747669090692913,0.1324895019373672
2021-03-12,308,718884,2334.038961038961,79,16,2,10.470000267028809,11.930000305175781,10.359999656677246,11.850000381469727,11.850000381469727,25863200,0.10747669090692913,0.10747669090692913,0.1324895019373672,25353500.0,0.014345997537669297,0.08304796589765245
2021-03-15,103,506495,4917.42718446602,34,11,4,12.09000015258789,12.520000457763672,11.550000190734863,11.680000305175781,11.680000305175781,25353500,-0.014345997537669297,0.014345997537669297,0.08304796589765245,19812400.0,0.01883563880827288,0.08115177560259776
2021-03-16,246,867496,3526.4065040650407,70,32,6,11.869999885559082,12.199999809265137,11.270000457763672,11.460000038146973,11.460000038146973,19812400,-0.01883563880827288,0.01883563880827288,0.08115177560259776,9710500.0,0.012216434804252607,0.0439655355267513
2021-03-17,218,521365,2391.5825688073396,64,18,2,11.329999923706055,11.65999984741211,11.149999618530273,11.600000381469727,11.600000381469727,9710500,0.012216434804252607,0.012216434804252607,0.0439655355267513,11400300.0,0.07241380387622554,0.07527884780545895
2021-03-18,247,554896,2246.5425101214573,52,14,4,11.390000343322754,11.470000267028809,10.65999984741211,10.760000228881836,10.760000228881836,11400300,-0.07241380387622554,0.07241380387622554,0.07527884780545895,10519100.0,0.017657953191609232,0.043835662490560146
2021-03-19,194,361097,1861.3247422680413,41,4,2,10.829999923706055,11.170000076293945,10.6899995803833,10.949999809265137,10.949999809265137,10519100,0.017657953191609232,0.017657953191609232,0.043835662490560146,7903600.0,0.02191778769850683,0.0634920917603875
2021-03-22,72,268029,3722.625,11,5,0,11.0,11.34000015258789,10.65999984741211,10.710000038146973,10.710000038146973,7903600,-0.02191778769850683,0.02191778769850683,0.0634920917603875,12245500.0,0.05975726807126003,0.06653417506695608
2021-03-23,113,263024,2327.646017699115,21,6,0,10.6899995803833,10.6899995803833,10.020000457763672,10.069999694824219,10.069999694824219,12245500,-0.05975726807126003,0.05975726807126003,0.06653417506695608,12636100.0,0.04865936305539453,0.06993737804068308
2021-03-24,147,539557,3670.4557823129253,37,8,2,10.210000038146973,10.220000267028809,9.550000190734863,9.579999923706055,9.579999923706055,12636100,-0.04865936305539453,0.04865936305539453,0.06993737804068308,14363900.0,0.03131526024259168,0.07287452011022082
2021-03-25,262,582665,2223.912213740458,42,15,2,9.3100004196167,9.970000267028809,9.25,9.880000114440918,9.880000114440918,14363900,0.03131526024259168,0.03131526024259168,0.07287452011022082,13197200.0,0.025303643431601963,0.07892006436657854
2021-03-26,206,508074,2466.378640776699,48,12,3,10.050000190734863,10.050000190734863,9.289999961853027,9.630000114440918,9.630000114440918,13197200,-0.025303643431601963,0.025303643431601963,0.07892006436657854,13538000.0,0.0446521599237536,0.057608667821649216
2021-03-29,83,341942,4119.78313253012,11,7,3,9.5600004196167,9.670000076293945,9.140000343322754,9.199999809265137,9.199999809265137,13538000,-0.0446521599237536,0.0446521599237536,0.057608667821649216,17569600.0,0.015217428937526867,0.056745152495992324
2021-03-30,94,206851,2200.5425531914893,8,2,2,9.079999923706055,9.40999984741211,8.880000114440918,9.34000015258789,9.34000015258789,17569600,0.015217428937526867,0.015217428937526867,0.056745152495992324,32865200.0,0.09743038892349165,0.04389085079058806
2021-03-31,89,158206,1777.5955056179776,6,2,9,8.609999656677246,8.729999542236328,8.359999656677246,8.430000305175781,8.430000305175781,32865200,-0.09743038892349165,0.09743038892349165,0.04389085079058806,14709900.0,0.020166081867110996,0.045348875119015225
2021-04-01,132,216069,1636.8863636363637,21,2,11,8.59000015258789,8.890000343322754,8.5,8.600000381469727,8.600000381469727,14709900,0.020166081867110996,0.020166081867110996,0.045348875119015225,18460000.0,0.08139532304828889,0.077419381963681
2021-04-05,58,142671,2459.844827586207,9,5,0,8.75,9.34000015258789,8.619999885559082,9.300000190734863,9.300000190734863,18460000,0.08139532304828889,0.08139532304828889,0.077419381963681,9807300.0,0.03333337776977008,0.03781981771347719
2021-04-06,68,121764,1790.6470588235295,6,1,2,9.130000114440918,9.279999732971191,8.9399995803833,8.989999771118164,8.989999771118164,9807300,-0.03333337776977008,0.03333337776977008,0.03781981771347719,16106100.0,0.008898768158267067,0.06734011130695983
2021-04-07,65,155011,2384.7846153846153,9,0,2,9.449999809265137,9.510000228881836,8.90999984741211,8.90999984741211,8.90999984741211,16106100,-0.008898768158267067,0.008898768158267067,0.06734011130695983,11406800.0,0.05948369719951563,0.06779664955205086
2021-04-08,69,178749,2590.5652173913045,9,1,0,8.989999771118164,9.59000015258789,8.949999809265137,9.4399995803833,9.4399995803833,11406800,0.05948369719951563,0.05948369719951563,0.06779664955205086,6685200.0,0.03283892793666798,0.035049254196401966
2021-04-09,108,182705,1691.712962962963,19,1,2,9.319999694824219,9.420000076293945,9.100000381469727,9.130000114440918,9.130000114440918,6685200,-0.03283892793666798,0.03283892793666798,0.035049254196401966,6501800.0,0.010952944163884037,0.035437398038430226
2021-04-12,54,132933,2461.722222222222,9,2,1,9.09000015258789,9.279999732971191,8.960000038146973,9.029999732971191,9.029999732971191,6501800,-0.010952944163884037,0.010952944163884037,0.035437398038430226,6896000.0,0.0077520100297392425,0.03516490495430643
2021-04-13,113,226350,2003.0973451327434,15,10,2,9.069999694824219,9.220000267028809,8.899999618530273,9.100000381469727,9.100000381469727,6896000,0.0077520100297392425,0.0077520100297392425,0.03516490495430643,7711600.0,0.010989052448102776,0.04222223493787977
2021-04-14,116,264879,2283.439655172414,13,1,2,9.050000190734863,9.369999885559082,8.989999771118164,9.0,9.0,7711600,-0.010989052448102776,0.010989052448102776,0.04222223493787977,8438200.0,0.025555504692925335,0.055872371632398915
2021-04-15,95,143854,1514.2526315789473,13,6,0,9.100000381469727,9.140000343322754,8.649999618530273,8.770000457763672,8.770000457763672,8438200,-0.025555504692925335,0.025555504692925335,0.055872371632398915,7577500.0,0.007981829514793981,0.029885084434708442
2021-04-16,67,113223,1689.8955223880596,6,2,0,8.6899995803833,8.760000228881836,8.5,8.699999809265137,8.699999809265137,7577500,-0.007981829514793981,0.007981829514793981,0.029885084434708442,6377700.0,0.00919539373102718,0.03828305430245969
2021-04-19,29,28769,992.0344827586207,3,3,0,8.649999618530273,8.789999961853027,8.460000038146973,8.619999885559082,8.619999885559082,6377700,-0.00919539373102718,0.00919539373102718,0.03828305430245969,12637600.0,0.04756378803426364,0.07673558560771879
2021-04-20,72,115187,1599.8194444444443,6,0,3,8.59000015258789,8.6899995803833,8.0600004196167,8.210000038146973,8.210000038146973,12637600,-0.04756378803426364,0.04756378803426364,0.07673558560771879,9263300.0,0.054811182359836286,0.07274828239508371
2021-04-21,59,49596,840.6101694915254,5,2,1,8.09000015258789,8.670000076293945,8.039999961853027,8.65999984741211,8.65999984741211,9263300,0.054811182359836286,0.054811182359836286,0.07274828239508371,8636300.0,0.002309411598353739,0.04513892683165894
2021-04-22,60,109119,1818.65,2,1,0,8.6899995803833,8.970000267028809,8.579999923706055,8.640000343322754,8.640000343322754,8636300,-0.002309411598353739,0.002309411598353739,0.04513892683165894,5426100.0,0.02430555900489839,0.032768355859083796
