date,posts,score_sum,score_mean,mentions_GME,mentions_AMC,mentions_BB,Open,High,Low,Close,Adj Close,Volume,return_close,abs_return,hl_range,vol_next,absret_next,hl_next
2021-04-23,48,136312,2839.8333333333335,4,3,1,8.65999984741211,8.880000114440918,8.59000015258789,8.850000381469727,8.850000381469727,5426100,0.02430555900489839,0.02430555900489839,0.032768355859083796,8168100.0,0.027118617036523407,0.03850378678990083
2021-04-26,40,110528,2763.2,3,0,0,8.859999656677246,9.1899995803833,8.84000015258789,9.09000015258789,9.09000015258789,8168100,0.027118617036523407,0.027118617036523407,0.03850378678990083,21110700.0,0.022002178867752464,0.08073197019156945
2021-04-27,119,262635,2207.016806722689,13,3,0,9.15999984741211,9.619999885559082,8.869999885559082,9.289999961853027,9.289999961853027,21110700,0.022002178867752464,0.022002178867752464,0.08073197019156945,12299900.0,0.0010764509066629735,0.059139804242456004
2021-04-28,77,86409,1122.1948051948052,2,7,1,9.229999542236328,9.670000076293945,9.119999885559082,9.300000190734863,9.300000190734863,12299900,0.0010764509066629735,0.0010764509066629735,0.059139804242456004,6870000.0,0.02580642647268594,0.06291387068703179
2021-04-29,86,123987,1441.7093023255813,5,1,2,9.449999809265137,9.449999809265137,8.880000114440918,9.0600004196167,9.0600004196167,6870000,-0.02580642647268594,0.02580642647268594,0.06291387068703179,6135800.0,0.0253863670262805,0.041902592158096955
2021-04-30,54,72618,1344.7777777777778,4,1,2,8.960000038146973,9.130000114440918,8.760000228881836,8.829999923706055,8.829999923706055,6135800,-0.0253863670262805,0.0253863670262805,0.041902592158096955,5292300.0,0.01674633916242063,0.0377129452002745
2021-05-05,58,88265,1521.8103448275863,1,2,0,8.4399995803833,8.460000038146973,8.149999618530273,8.220000267028809,8.220000267028809,5292300,-0.01674633916242063,0.01674633916242063,0.0377129452002745,7009600.0,0.008515893701283028,0.02944788456304279
2021-05-06,185,179444,969.9675675675676,12,5,4,8.149999618530273,8.220000267028809,7.980000019073486,8.149999618530273,8.149999618530273,7009600,-0.008515893701283028,0.008515893701283028,0.02944788456304279,5591900.0,0.040490790080008,0.05070758589479622
2021-05-07,169,227355,1345.2958579881656,21,10,3,8.210000038146973,8.630000114440918,8.199999809265137,8.479999542236328,8.479999542236328,5591900,0.040490790080008,0.040490790080008,0.05070758589479622,5755100.0,0.04127351965671322,0.038130315077332666
2021-05-10,62,101859,1642.8870967741937,7,1,0,8.430000305175781,8.4399995803833,8.130000114440918,8.130000114440918,8.130000114440918,5755100,-0.04127351965671322,0.04127351965671322,0.038130315077332666,8230200.0,0.020910218192000007,0.06867471789912218
2021-05-11,127,156962,1235.9212598425197,4,1,0,7.880000114440918,8.34000015258789,7.769999980926514,8.300000190734863,8.300000190734863,8230200,0.020910218192000007,0.020910218192000007,0.06867471789912218,7447300.0,0.04216871968996161,0.04528303674861108
2021-05-12,98,163127,1664.561224489796,6,4,1,8.199999809265137,8.25,7.889999866485596,7.949999809265137,7.949999809265137,7447300,-0.04216871968996161,0.04216871968996161,0.04528303674861108,13669500.0,0.0012578304760489933,0.059193987864194136
2021-05-13,100,131732,1317.32,4,2,0,7.989999771118164,8.180000305175781,7.710000038146973,7.940000057220459,7.940000057220459,13669500,-0.0012578304760489933,0.0012578304760489933,0.059193987864194136,9579300.0,0.06297223168256183,0.06516590261606212
2021-05-14,122,141304,1158.2295081967213,11,13,2,8.0,8.539999961853027,7.989999771118164,8.4399995803833,8.4399995803833,9579300,0.06297223168256183,0.06297223168256183,0.06516590261606212,5199900.0,0.005924193509567965,0.03415782917210059
2021-05-17,37,89929,2430.5135135135133,2,1,0,8.319999694824219,8.569999694824219,8.279999732971191,8.489999771118164,8.489999771118164,5199900,0.005924193509567965,0.005924193509567965,0.03415782917210059,7234400.0,0.032980058208957,0.06841498249458569
2021-05-18,68,119896,1763.1764705882354,4,6,0,8.550000190734863,9.029999732971191,8.430000305175781,8.770000457763672,8.770000457763672,7234400,0.032980058208957,0.032980058208957,0.06841498249458569,5238500.0,0.026225824846683565,0.02927400481460359
2021-05-19,60,98977,1649.6166666666666,7,6,1,8.4399995803833,8.59000015258789,8.34000015258789,8.539999961853027,8.539999961853027,5238500,-0.026225824846683565,0.026225824846683565,0.02927400481460359,4089300.0,0.02810301782086766,0.03302960941604608
2021-05-20,67,76069,1135.358208955224,1,3,0,8.640000343322754,8.8100004196167,8.520000457763672,8.779999732971191,8.779999732971191,4089300,0.02810301782086766,0.02810301782086766,0.03302960941604608,5029000.0,0.029612674614459822,0.041079742839271856
2021-05-21,81,67468,832.9382716049382,2,2,1,8.84000015258789,8.869999885559082,8.520000457763672,8.520000457763672,8.520000457763672,5029000,-0.029612674614459822,0.029612674614459822,0.041079742839271856,4336500.0,0.011737021411106552,0.024361953704753712
2021-05-24,54,38484,712.6666666666666,4,2,0,8.5600004196167,8.670000076293945,8.460000038146973,8.619999885559082,8.619999885559082,4336500,0.011737021411106552,0.011737021411106552,0.024361953704753712,7590900.0,0.003480247490658228,0.026775266373777265
2021-05-25,83,92401,1113.2650602409637,4,2,2,8.640000343322754,8.699999809265137,8.470000267028809,8.59000015258789,8.59000015258789,7590900,-0.003480247490658228,0.003480247490658228,0.026775266373777265,26504900.0,0.09895220171088503,0.0963983942305934
2021-05-26,105,159047,1514.7333333333333,12,15,3,8.789999961853027,9.600000381469727,8.6899995803833,9.4399995803833,9.4399995803833,26504900,0.09895220171088503,0.09895220171088503,0.0963983942305934,45662100.0,0.05614414303014059,0.09027077175781112
2021-05-27,133,221965,1668.9097744360902,14,13,6,9.699999809265137,10.149999618530273,9.25,9.970000267028809,9.970000267028809,45662100,0.05614414303014059,0.05614414303014059,0.09027077175781112,116292700.0,0.01003003260953883,0.21350552506070558
2021-05-28,157,93489,595.4713375796179,6,35,10,10.3100004196167,12.09000015258789,9.9399995803833,10.069999694824219,10.069999694824219,116292700,0.01003003260953883,0.01003003260953883,0.21350552506070558,87552400.0,0.14796432670780635,0.0942905847186566
2021-06-01,30,42449,1414.9666666666667,2,5,2,11.229999542236328,11.609999656677246,10.520000457763672,11.5600004196167,11.5600004196167,87552400,0.14796432670780635,0.14796432670780635,0.0942905847186566,68611400.0,0.08377305520264577,0.10367167349103357
2021-06-10,294,154932,526.9795918367347,28,25,24,14.75,15.239999771118164,13.800000190734863,13.890000343322754,13.890000343322754,68611400,-0.08377305520264577,0.08377305520264577,0.10367167349103357,56132800.0,0.020878326471204023,0.05359662993832458
2021-06-11,345,138265,400.768115942029,26,40,21,14.119999885559082,14.329999923706055,13.569999694824219,14.180000305175781,14.180000305175781,56132800,0.020878326471204023,0.020878326471204023,0.05359662993832458,39804700.0,0.004270492441435403,0.061472456808232656
2021-06-15,127,86182,678.5984251968504,7,12,6,13.9399995803833,14.40999984741211,13.550000190734863,13.989999771118164,13.989999771118164,39804700,-0.004270492441435403,0.004270492441435403,0.061472456808232656,44085000.0,0.07934236417707452,0.09394410150589468
2021-06-16,186,84415,453.8440860215054,13,18,4,13.649999618530273,13.800000190734863,12.59000015258789,12.880000114440918,12.880000114440918,44085000,-0.07934236417707452,0.07934236417707452,0.09394410150589468,43188000.0,0.04891305192882478,0.07920056822328995
2021-06-17,181,101995,563.5082872928177,8,16,5,12.65999984741211,13.65999984741211,12.59000015258789,13.510000228881836,13.510000228881836,43188000,0.04891305192882478,0.04891305192882478,0.07920056822328995,38351400.0,0.045151783865073236,0.09689922767163736
2021-06-18,160,111540,697.125,6,18,7,13.539999961853027,13.869999885559082,12.619999885559082,12.899999618530273,12.899999618530273,38351400,-0.045151783865073236,0.045151783865073236,0.09689922767163736,23253600.0,0.007751893856784764,0.05078129394678334
2021-06-21,78,77594,994.7948717948718,5,7,2,12.869999885559082,12.970000267028809,12.319999694824219,12.800000190734863,12.800000190734863,23253600,-0.007751893856784764,0.007751893856784764,0.05078129394678334,32563300.0,0.04765622246777679,0.08724832882975271
2021-06-22,154,125052,812.025974025974,7,10,9,12.770000457763672,13.569999694824219,12.399999618530273,13.40999984741211,13.40999984741211,32563300,0.04765622246777679,0.04765622246777679,0.08724832882975271,22997600.0,0.020134191436360083,0.04261799124695381
2021-06-23,188,107650,572.6063829787234,8,9,7,13.260000228881836,13.470000267028809,12.90999984741211,13.140000343322754,13.140000343322754,22997600,-0.020134191436360083,0.020134191436360083,0.04261799124695381,22159000.0,0.03500761233851313,0.054416369383023876
2021-06-24,167,65336,391.23353293413174,7,7,5,13.229999542236328,13.329999923706055,12.640000343322754,12.680000305175781,12.680000305175781,22159000,-0.03500761233851313,0.03500761233851313,0.054416369383023876,36954200.0,0.04416406988477084,0.057755760385706185
2021-06-25,127,66494,523.5748031496063,7,5,5,12.210000038146973,12.460000038146973,11.760000228881836,12.119999885559082,12.119999885559082,36954200,-0.04416406988477084,0.04416406988477084,0.057755760385706185,31117800.0,0.05610563627034337,0.06406247520353682
2021-06-28,32,13195,412.34375,1,2,1,12.0600004196167,12.859999656677246,12.039999961853027,12.800000190734863,12.800000190734863,31117800,0.05610563627034337,0.05610563627034337,0.06406247520353682,14336800.0,0.043750032130628336,0.04084967396648271
2021-06-29,198,157397,794.9343434343434,6,11,6,12.529999732971191,12.6899995803833,12.1899995803833,12.239999771118164,12.239999771118164,14336800,-0.043750032130628336,0.043750032130628336,0.04084967396648271,13816700.0,0.001633946443083012,0.04582654724874721
2021-06-30,72,51074,709.3611111111111,2,2,3,12.109999656677246,12.510000228881836,11.949999809265137,12.220000267028809,12.220000267028809,13816700,-0.001633946443083012,0.001633946443083012,0.04582654724874721,12244100.0,0.004091668546830629,0.03286775428898761
2021-07-01,147,32442,220.69387755102042,3,6,2,12.180000305175781,12.270000457763672,11.869999885559082,12.170000076293945,12.170000076293945,12244100,-0.004091668546830629,0.004091668546830629,0.03286775428898761,10363100.0,0.0147904933481805,0.035863245486591054
2021-07-02,113,87506,774.3893805309734,5,7,3,12.079999923706055,12.25,11.819999694824219,11.989999771118164,11.989999771118164,10363100,-0.0147904933481805,0.0147904933481805,0.035863245486591054,10881200.0,0.00667222061995032,0.03396858421315783
2021-07-06,87,46734,537.1724137931035,7,4,2,12.039999961853027,12.390000343322754,11.979999542236328,12.069999694824219,12.069999694824219,10881200,0.00667222061995032,0.00667222061995032,0.03396858421315783,12343300.0,0.052195536898900774,0.06730773479083228
2021-07-07,40,41936,1048.4,1,3,1,12.079999923706055,12.140000343322754,11.369999885559082,11.4399995803833,11.4399995803833,12343300,-0.052195536898900774,0.052195536898900774,0.06730773479083228,12555800.0,0.009615438320486058,0.07619048484058323
2021-07-08,87,54071,621.5057471264367,3,6,1,11.079999923706055,11.779999732971191,10.899999618530273,11.550000190734863,11.550000190734863,12555800,0.009615438320486058,0.009615438320486058,0.07619048484058323,5444500.0,0.020779200619467142,0.03392710547063666
2021-07-09,80,84067,1050.8375,2,3,0,11.489999771118164,11.800000190734863,11.399999618530273,11.789999961853027,11.789999961853027,5444500,0.020779200619467142,0.020779200619467142,0.03392710547063666,7346800.0,0.0458015236302135,0.05866665310329861
2021-07-12,41,61138,1491.1707317073171,3,4,1,11.770000457763672,11.829999923706055,11.170000076293945,11.25,11.25,7346800,-0.0458015236302135,0.0458015236302135,0.05866665310329861,6825500.0,0.015111117892795178,0.049639006725813985
2021-07-13,83,43683,526.3012048192771,1,3,2,11.170000076293945,11.420000076293945,10.869999885559082,11.079999923706055,11.079999923706055,6825500,-0.015111117892795178,0.015111117892795178,0.049639006725813985,9783400.0,0.03790614433086237,0.06285179042067236
2021-07-14,75,85024,1133.6533333333334,4,4,2,11.140000343322754,11.210000038146973,10.539999961853027,10.65999984741211,10.65999984741211,9783400,-0.03790614433086237,0.03790614433086237,0.06285179042067236,12855700.0,0.008442791170371278,0.06338695322971696
2021-07-15,112,68687,613.2767857142857,15,15,4,10.489999771118164,10.90999984741211,10.239999771118164,10.569999694824219,10.569999694824219,12855700,-0.008442791170371278,0.008442791170371278,0.06338695322971696,10336000.0,0.043519399378244006,0.072205694067872
2021-07-16,83,91589,1103.4819277108434,5,5,2,10.579999923706055,10.6899995803833,9.960000038146973,10.109999656677246,10.109999656677246,10336000,-0.043519399378244006,0.043519399378244006,0.072205694067872,12812500.0,0.022749708214324538,0.04352229759059206
2021-07-19,50,65032,1300.64,4,5,0,9.819999694824219,10.09000015258789,9.65999984741211,9.880000114440918,9.880000114440918,12812500,-0.022749708214324538,0.022749708214324538,0.04352229759059206,11079700.0,0.07489876139136453,0.07344639313095862
2021-07-20,45,16123,358.2888888888889,0,1,1,9.979999542236328,10.720000267028809,9.9399995803833,10.619999885559082,10.619999885559082,11079700,0.07489876139136453,0.07489876139136453,0.07344639313095862,4727200.0,0.00590545933498865,0.03168313690475853
2021-08-02,29,67612,2331.448275862069,2,1,0,10.199999809265137,10.40999984741211,10.09000015258789,10.100000381469727,10.100000381469727,4727200,-0.00590545933498865,0.00590545933498865,0.03168313690475853,5764500.0,0.006930662592116832,0.030481850274446273
2021-08-03,64,16862,263.46875,5,1,2,10.09000015258789,10.180000305175781,9.869999885559082,10.170000076293945,10.170000076293945,5764500,0.006930662592116832,0.006930662592116832,0.030481850274446273,7245500.0,0.029498543607109462,0.04154000528530757
2021-08-04,92,41453,450.57608695652175,4,3,0,10.109999656677246,10.229999542236328,9.819999694824219,9.869999885559082,9.869999885559082,7245500,-0.029498543607109462,0.029498543607109462,0.04154000528530757,10969300.0,0.056737631824701706,0.07286675039737953
2021-08-05,99,73135,738.7373737373738,6,6,1,9.90999984741211,10.630000114440918,9.869999885559082,10.430000305175781,10.430000305175781,10969300,0.056737631824701706,0.056737631824701706,0.07286675039737953,4492900.0,0.013422851316052253,0.025267272093848967
2021-08-06,82,54037,658.9878048780488,1,3,0,10.329999923706055,10.460000038146973,10.199999809265137,10.289999961853027,10.289999961853027,4492900,-0.013422851316052253,0.013422851316052253,0.025267272093848967,6133500.0,0.01166179650184107,0.03362155490873859
2021-08-09,61,68171,1117.5573770491803,2,3,0,10.25,10.539999961853027,10.1899995803833,10.40999984741211,10.40999984741211,6133500,0.01166179650184107,0.01166179650184107,0.03362155490873859,4915700.0,0.0038424555657387005,0.03567983506676134
2021-08-10,52,27385,526.6346153846154,0,4,0,10.40999984741211,10.649999618530273,10.279999732971191,10.369999885559082,10.369999885559082,4915700,-0.0038424555657387005,0.0038424555657387005,0.03567983506676134,5142800.0,0.004821619217613704,0.035852703149269256
2021-08-11,96,65106,678.1875,2,1,2,10.40999984741211,10.4399995803833,10.069999694824219,10.319999694824219,10.319999694824219,5142800,-0.004821619217613704,0.004821619217613704,0.035852703149269256,3684500.0,0.014534847186623678,0.036381502731897115
2021-08-12,83,56818,684.5542168674699,2,0,1,10.289999961853027,10.4399995803833,10.069999694824219,10.170000076293945,10.170000076293945,3684500,-0.014534847186623678,0.014534847186623678,0.036381502731897115,5786900.0,0.028515236939772648,0.03137656032651183
2021-08-13,58,38242,659.3448275862069,2,1,1,10.109999656677246,10.170000076293945,9.859999656677246,9.880000114440918,9.880000114440918,5786900,-0.028515236939772648,0.028515236939772648,0.03137656032651183,7500800.0,0.02125506434357527,0.034126155232930264
2021-08-16,11,727,66.0909090909091,0,1,0,9.819999694824219,9.890000343322754,9.5600004196167,9.670000076293945,9.670000076293945,7500800,-0.02125506434357527,0.02125506434357527,0.034126155232930264,,,
